dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.268656,8.248941,2.180549,1.282290,-0.082828,1.571377,4.136297
0.020000,20.254543,8.227552,2.206175,1.281275,-0.050732,1.604810,4.121923
0.020000,20.240127,8.206375,2.231793,1.280901,-0.018689,1.602140,4.107541
0.020000,20.225406,8.185403,2.257416,1.281159,0.012915,1.580235,4.093164
0.020000,20.210374,8.164630,2.283057,1.282039,0.043979,1.553185,4.078805
0.020000,20.195028,8.144051,2.308727,1.283535,0.074784,1.540225,4.064476
0.020000,20.179364,8.123661,2.334440,1.285636,0.105045,1.513079,4.050189
0.020000,20.163377,8.103454,2.360207,1.288323,0.134368,1.466140,4.035956
0.020000,20.147063,8.083425,2.386038,1.291579,0.162809,1.422049,4.021788
0.020000,20.130420,8.063571,2.411946,1.295382,0.190117,1.365387,4.007695
0.020000,20.113442,8.043887,2.437940,1.299704,0.216127,1.300524,3.993690
0.020000,20.096128,8.024370,2.464031,1.304536,0.241611,1.274192,3.979781
0.020000,20.078472,8.005016,2.490228,1.309848,0.265610,1.199961,3.965978
0.020000,20.060474,7.985822,2.516540,1.315597,0.287428,1.090900,3.952290
0.020000,20.042131,7.966787,2.542975,1.321774,0.308848,1.070982,3.938726
0.020000,20.023439,7.947908,2.569542,1.328344,0.328509,0.983038,3.925293
0.020000,20.004398,7.929182,2.596247,1.335278,0.346681,0.908600,3.911999
0.020000,19.985007,7.910610,2.623098,1.342536,0.362912,0.811581,3.898850
0.020000,19.965263,7.892190,2.650100,1.350115,0.378931,0.800951,3.885852
0.020000,19.945167,7.873921,2.677260,1.357965,0.392503,0.678588,3.873012
0.020000,19.932573,7.862707,2.694123,0.843145,-25.740979,-1306.674108,3.865736
0.020000,19.909641,7.842479,2.724701,1.528928,34.289131,3001.505527,3.863551
0.020000,19.881236,7.817522,2.762512,1.890558,18.081518,-810.380660,3.861363
0.020000,19.852778,7.792629,2.800321,1.890413,-0.007259,-904.438858,3.859172
0.020000,19.824268,7.767801,2.838127,1.890298,-0.005725,0.076709,3.856977
0.020000,19.795707,7.743038,2.875928,1.890078,-0.011005,-0.264028,3.854778
0.020000,19.767094,7.718341,2.913725,1.889862,-0.010816,0.009468,3.852577
0.020000,19.738429,7.693708,2.951520,1.889751,-0.005562,0.262716,3.850371
0.020000,19.709712,7.669140,2.989313,1.889615,-0.006809,-0.062393,3.848163
0.020000,19.680943,7.644639,3.027101,1.889406,-0.010442,-0.181643,3.845951
0.020000,19.652124,7.620204,3.064885,1.889201,-0.010255,0.009359,3.843736
0.020000,19.623251,7.595834,3.102667,1.889101,-0.004979,0.263799,3.841518
0.020000,19.594327,7.571531,3.140446,1.888966,-0.006757,-0.088916,3.839296
0.020000,19.565352,7.547294,3.178222,1.888768,-0.009881,-0.156168,3.837072
0.020000,19.536327,7.523124,3.215993,1.888574,-0.009696,0.009263,3.834844
0.020000,19.507249,7.499020,3.253762,1.888466,-0.005417,0.213930,3.832614
0.020000,19.478119,7.474983,3.291529,1.888353,-0.005662,-0.012233,3.830380
0.020000,19.448938,7.451013,3.329293,1.888166,-0.009320,-0.182914,3.828143
0.020000,19.419706,7.427111,3.367052,1.887984,-0.009136,0.009180,3.825904
0.020000,19.390423,7.403276,3.404809,1.887848,-0.006782,0.117703,3.823661
0.020000,19.361088,7.379508,3.442565,1.887776,-0.003613,0.158450,3.821416
0.020000,19.331702,7.355808,3.480317,1.887601,-0.008759,-0.257268,3.819167
0.020000,19.302266,7.332176,3.518065,1.887429,-0.008576,0.009107,3.816916
0.020000,19.272779,7.308613,3.555811,1.887261,-0.008395,0.009068,3.814663
0.020000,19.243240,7.285117,3.593555,1.887224,-0.001880,0.325752,3.812406
0.020000,19.213650,7.261689,3.631297,1.887071,-0.007607,-0.286353,3.810147
0.020000,19.184010,7.238330,3.669035,1.886911,-0.008015,-0.020409,3.807886
0.020000,19.154319,7.215041,3.706770,1.886754,-0.007835,0.009009,3.805621
0.020000,19.124577,7.191820,3.744503,1.886650,-0.005213,0.131100,3.803355
0.020000,19.094784,7.168667,3.782235,1.886580,-0.003533,0.084005,3.801085
0.020000,19.064941,7.145584,3.819963,1.886430,-0.007452,-0.195955,3.798814
0.020000,19.035048,7.122571,3.857689,1.886285,-0.007273,0.008958,3.796540
0.020000,19.005104,7.099627,3.895412,1.886143,-0.007094,0.008924,3.794264
0.020000,18.975110,7.076753,3.933133,1.886084,-0.002972,0.206133,3.791985
0.020000,18.945064,7.053948,3.970853,1.885988,-0.004797,-0.091249,3.789704
0.020000,18.914969,7.031213,4.008570,1.885854,-0.006708,-0.095563,3.787421
0.020000,18.884825,7.008548,4.046285,1.885723,-0.006530,0.008883,3.785136
0.020000,18.854630,6.985954,4.083997,1.885596,-0.006353,0.008853,3.782849
0.020000,18.824385,6.963430,4.121708,1.885554,-0.002086,0.213361,3.780559
0.020000,18.794089,6.940976,4.159417,1.885461,-0.004666,-0.129000,3.778268
0.020000,18.763745,6.918593,4.197124,1.885342,-0.005963,-0.064843,3.775975
0.020000,18.733350,6.896282,4.234828,1.885226,-0.005787,0.008820,3.773679
0.020000,18.702907,6.874041,4.272530,1.885114,-0.005611,0.008792,3.771383
0.020000,18.672413,6.851871,4.310232,1.885066,-0.002388,0.161145,3.769084
0.020000,18.641869,6.829772,4.347932,1.885000,-0.003308,-0.046029,3.766783
0.020000,18.611276,6.807744,4.385630,1.884895,-0.005216,-0.095381,3.764481
0.020000,18.580635,6.785788,4.423326,1.884795,-0.005041,0.008765,3.762177
0.020000,18.549944,6.763904,4.461020,1.884697,-0.004866,0.008738,3.759871
0.020000,18.519204,6.742092,4.498712,1.884623,-0.003715,0.057532,3.757564
0.020000,18.488414,6.720351,4.536404,1.884605,-0.000885,0.141501,3.755256
0.020000,18.457575,6.698682,4.574094,1.884516,-0.004467,-0.179072,3.752946
0.020000,18.426688,6.677085,4.611783,1.884430,-0.004292,0.008716,3.750634
0.020000,18.395753,6.655561,4.649470,1.884348,-0.004119,0.008691,3.748322
0.020000,18.364769,6.634109,4.687155,1.884269,-0.003945,0.008666,3.746008
0.020000,18.333736,6.612729,4.724840,1.884239,-0.001489,0.122805,3.743692
0.020000,18.302654,6.591422,4.762524,1.884204,-0.001746,-0.012852,3.741376
0.020000,18.271524,6.570188,4.800207,1.884133,-0.003541,-0.089757,3.739058
0.020000,18.240345,6.549026,4.837888,1.884066,-0.003368,0.008647,3.736740
0.020000,18.209119,6.527938,4.875568,1.884002,-0.003196,0.008623,3.734420
0.020000,18.177845,6.506923,4.913247,1.883941,-0.003024,0.008599,3.732099
0.020000,18.146523,6.485980,4.950926,1.883927,-0.000746,0.113883,3.729778
0.020000,18.115153,6.465111,4.988604,1.883905,-0.001075,-0.016409,3.727456
0.020000,18.083735,6.444315,5.026281,1.883853,-0.002616,-0.077048,3.725132
0.020000,18.052269,6.423593,5.063957,1.883804,-0.002444,0.008580,3.722808
0.020000,18.020756,6.402944,5.101632,1.883758,-0.002273,0.008557,3.720484
0.020000,17.989196,6.382369,5.139306,1.883716,-0.002102,0.008533,3.718159
0.020000,17.957589,6.361868,5.176980,1.883692,-0.001233,0.043472,3.715833
0.020000,17.925934,6.341441,5.214654,1.883709,0.000873,0.105285,3.713506
0.020000,17.894232,6.321087,5.252328,1.883675,-0.001689,-0.128120,3.711180
0.020000,17.862483,6.300807,5.290001,1.883645,-0.001519,0.008512,3.708852
0.020000,17.830687,6.280602,5.327673,1.883618,-0.001349,0.008489,3.706525
0.020000,17.798845,6.260471,5.365345,1.883594,-0.001180,0.008465,3.704197
0.020000,17.766957,6.240415,5.403016,1.883574,-0.001011,0.008441,3.701869
0.020000,17.735022,6.220432,5.440688,1.883583,0.000457,0.073421,3.699541
0.020000,17.703040,6.200524,5.478360,1.883602,0.000935,0.023888,3.697212
0.020000,17.671011,6.180691,5.516032,1.883590,-0.000595,-0.076494,3.694884
0.020000,17.638937,6.160932,5.553704,1.883582,-0.000427,0.008415,3.692556
0.020000,17.606818,6.141248,5.591375,1.883576,-0.000259,0.008391,3.690227
0.020000,17.574652,6.121639,5.629047,1.883575,-0.000092,0.008366,3.687899
0.020000,17.542441,6.102105,5.666718,1.883576,0.000075,0.008341,3.685571
0.020000,17.510184,6.082646,5.704390,1.883590,0.000702,0.031324,3.683243
0.020000,17.477881,6.063261,5.742063,1.883640,0.002489,0.089363,3.680915
0.020000,17.445533,6.043951,5.779736,1.883650,0.000494,-0.099752,3.678588
0.020000,17.413140,6.024717,5.817409,1.883663,0.000660,0.008307,3.676261
0.020000,17.380702,6.005558,5.855083,1.883680,0.000826,0.008281,3.673935
0.020000,17.348219,5.986474,5.892757,1.883699,0.000991,0.008255,3.671609
0.020000,17.315691,5.967466,5.930431,1.883722,0.001155,0.008229,3.669284
0.020000,17.283119,5.948533,5.968106,1.883749,0.001319,0.008202,3.666959
0.020000,17.250502,5.929675,6.005782,1.883793,0.002228,0.045443,3.664635
0.020000,17.217841,5.910893,6.043459,1.883855,0.003055,0.041335,3.662312
0.020000,17.185135,5.892186,6.081137,1.883889,0.001739,-0.065814,3.659989
0.020000,17.152385,5.873555,6.118815,1.883927,0.001902,0.008155,3.657668
0.020000,17.119591,5.854999,6.156495,1.883969,0.002064,0.008127,3.655347
0.020000,17.086754,5.836519,6.194175,1.884013,0.002226,0.008098,3.653027
0.020000,17.053873,5.818115,6.231856,1.884061,0.002388,0.008070,3.650709
0.020000,17.020949,5.799787,6.269538,1.884112,0.002549,0.008041,3.648391
0.020000,16.987981,5.781534,6.307222,1.884166,0.002709,0.008011,3.646075
0.020000,16.954969,5.763357,6.344907,1.884253,0.004337,0.081437,3.643760
0.020000,16.921915,5.745256,6.382593,1.884319,0.003327,-0.050503,3.641446
0.020000,16.888817,5.727230,6.420281,1.884382,0.003126,-0.010087,3.639133
0.020000,16.855677,5.709281,6.457970,1.884448,0.003285,0.007946,3.636822
0.020000,16.822494,5.691408,6.495660,1.884516,0.003443,0.007915,3.634513
0.020000,16.789269,5.673610,6.533352,1.884588,0.003601,0.007883,3.632204
0.020000,16.756001,5.655889,6.571045,1.884664,0.003758,0.007851,3.629898
0.020000,16.722691,5.638243,6.608740,1.884742,0.003914,0.007819,3.627593
0.020000,16.689339,5.620674,6.646436,1.884823,0.004070,0.007786,3.625290
0.020000,16.655946,5.603181,6.684135,1.884921,0.004867,0.039842,3.622988
0.020000,16.622510,5.585763,6.721835,1.885024,0.005194,0.016375,3.620688
0.020000,16.589032,5.568422,6.759538,1.885114,0.004481,-0.035644,3.618390
0.020000,16.555514,5.551156,6.797242,1.885207,0.004635,0.007701,3.616095
0.020000,16.521953,5.533967,6.834948,1.885303,0.004789,0.007666,3.613801
0.020000,16.488352,5.516854,6.872656,1.885401,0.004941,0.007631,3.611509
0.020000,16.454710,5.499817,6.910366,1.885503,0.005093,0.007595,3.609219
0.020000,16.421027,5.482856,6.948078,1.885608,0.005244,0.007559,3.606931
0.020000,16.387304,5.465971,6.985792,1.885716,0.005395,0.007522,3.604645
0.020000,16.353540,5.449162,7.023509,1.885827,0.005544,0.007485,3.602362
0.020000,16.319736,5.432430,7.061228,1.885941,0.005713,0.008424,3.600081
0.020000,16.285891,5.415773,7.098949,1.886081,0.006986,0.063635,3.597803
0.020000,16.252006,5.399192,7.136673,1.886200,0.005946,-0.052001,3.595527
0.020000,16.218082,5.382688,7.174400,1.886322,0.006093,0.007376,3.593253
0.020000,16.184117,5.366259,7.212129,1.886446,0.006240,0.007337,3.590982
0.020000,16.150113,5.349907,7.249860,1.886574,0.006386,0.007297,3.588713
0.020000,16.116070,5.333630,7.287594,1.886705,0.006531,0.007256,3.586447
0.020000,16.081988,5.317429,7.325331,1.886838,0.006675,0.007215,3.584184
0.020000,16.047867,5.301305,7.363071,1.886975,0.006819,0.007174,3.581924
0.020000,16.013706,5.285256,7.400813,1.887114,0.006961,0.007133,3.579666
0.020000,15.979508,5.269283,7.438558,1.887256,0.007103,0.007091,3.577411
0.020000,15.945270,5.253386,7.476306,1.887401,0.007244,0.007048,3.575160
0.020000,15.910994,5.237565,7.514057,1.887554,0.007660,0.020814,3.572911
0.020000,15.876680,5.221820,7.551811,1.887716,0.008114,0.022705,3.570665
0.020000,15.842328,5.206150,7.589569,1.887869,0.007627,-0.024370,3.568422
0.020000,15.807937,5.190557,7.627329,1.888024,0.007765,0.006912,3.566183
0.020000,15.773509,5.175038,7.665093,1.888182,0.007903,0.006867,3.563946
0.020000,15.739044,5.159596,7.702860,1.888343,0.008039,0.006821,3.561713
0.020000,15.704541,5.144229,7.740630,1.888506,0.008175,0.006776,3.559483
0.020000,15.670001,5.128938,7.778403,1.888673,0.008309,0.006730,3.557257
0.020000,15.635424,5.113722,7.816180,1.888842,0.008443,0.006684,3.555033
0.020000,15.600810,5.098582,7.853960,1.889013,0.008576,0.006637,3.552814
0.020000,15.566160,5.083517,7.891744,1.889187,0.008707,0.006590,3.550598
0.020000,15.531473,5.068528,7.929531,1.889364,0.008838,0.006543,3.548385
0.020000,15.496749,5.053613,7.967322,1.889543,0.008968,0.006495,3.546176
0.020000,15.461990,5.038774,8.005117,1.889725,0.009097,0.006447,3.543971
0.020000,15.427194,5.024011,8.042915,1.889922,0.009839,0.037097,3.541769
0.020000,15.392362,5.009322,8.080717,1.890109,0.009337,-0.025101,3.539571
0.020000,15.357495,4.994708,8.118523,1.890298,0.009451,0.005725,3.537377
0.020000,15.322592,4.980170,8.156333,1.890489,0.009577,0.006280,3.535187
0.020000,15.287654,4.965706,8.194147,1.890683,0.009702,0.006230,3.533000
0.020000,15.252681,4.951317,8.231964,1.890880,0.009825,0.006180,3.530818
0.020000,15.217672,4.937003,8.269786,1.891079,0.009948,0.006129,3.528640
0.020000,15.182629,4.922763,8.307612,1.891280,0.010069,0.006078,3.526465
