dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.420652,21.700000,10.188726,10.000000,0.000000,-0.000000,0.000000
0.020000,18.620652,21.700000,10.388726,10.000000,0.000000,0.000000,0.000000
0.020000,18.820652,21.700000,10.588726,10.000000,0.000000,0.000000,0.000000
0.020000,19.020652,21.700000,10.788726,10.000000,0.000000,0.000000,0.000000
0.020000,19.212186,21.700147,10.980259,9.576661,-21.166961,-1058.348050,0.001680
0.020000,19.412657,21.700494,11.180731,10.023575,22.345691,2175.632577,0.001287
0.020000,19.616724,21.700461,11.384799,10.203379,8.990214,-667.773837,6.281083
0.020000,19.824324,21.699407,11.592401,10.380111,8.836605,-7.680463,6.274633
0.020000,20.035142,21.696644,11.803237,10.541804,8.084667,-37.596878,6.265019
0.020000,20.248732,21.691442,12.016891,10.682685,7.044032,-52.031734,6.252112
0.020000,20.464655,21.683023,12.232978,10.804353,6.083394,-48.031900,6.235756
0.020000,20.682462,21.670567,12.451141,10.908151,5.189926,-44.673437,6.215773
0.020000,20.901674,21.653213,12.671039,10.994899,4.337391,-42.626704,6.191970
0.020000,21.121754,21.630065,12.892332,11.064675,3.488770,-42.431094,6.164153
0.020000,21.342234,21.600185,13.114827,11.124765,3.004536,-24.211682,6.132122
0.020000,21.562872,21.562551,13.338652,11.191238,3.323636,15.955010,6.095647
0.020000,21.783463,21.516054,13.564090,11.271888,4.032515,35.443923,6.054493
0.020000,22.003595,21.459535,13.791362,11.363605,4.585860,27.667258,6.008472
0.020000,22.222582,21.391836,14.020575,11.460659,4.852694,13.341723,5.957497
0.020000,22.439386,21.311896,14.251647,11.553608,4.647408,-10.264325,5.901635
0.020000,22.652564,21.218876,14.484236,11.629451,3.792187,-42.761034,5.841172
0.020000,22.860270,21.112329,14.717676,11.671964,2.125649,-83.326920,5.776662
0.020000,23.060334,20.992368,14.950948,11.663628,-0.416801,-127.122489,5.708954
0.020000,23.250441,20.859796,15.182715,11.588358,-3.763496,-167.334740,5.639165
0.020000,23.428386,20.716135,15.411414,11.434938,-7.671020,-195.376202,5.568600
0.020000,23.592353,20.563526,15.635410,11.199816,-11.756118,-204.254919,5.498621
0.020000,23.741129,20.404513,15.853171,10.888036,-15.588986,-191.643379,5.430508
0.020000,23.874217,20.241760,16.063411,10.512007,-18.801426,-160.622019,5.365334
0.020000,23.991799,20.077792,16.265181,10.088464,-21.177154,-118.786400,5.303889
0.020000,24.094612,19.914802,16.457889,9.635399,-22.653246,-73.804601,5.246668
0.020000,24.183770,19.754561,16.641263,9.168744,-23.332753,-33.975338,5.193894
0.020000,24.260593,19.598402,16.815297,8.701663,-23.354043,-1.064513,5.145575
0.020000,24.326466,19.447270,16.980161,8.243187,-22.923814,21.511447,5.101567
0.020000,24.382737,19.301787,17.136146,7.799292,-22.194745,36.453451,5.061626
0.020000,24.430665,19.162328,17.283612,7.373270,-21.301123,44.681118,5.025456
0.020000,24.471383,19.029090,17.422933,6.966042,-20.361364,46.987974,4.992739
0.020000,24.505896,18.902142,17.554488,6.577773,-19.413468,47.394760,4.963162
0.020000,24.535082,18.781470,17.678640,6.207576,-18.509842,45.181337,4.936423
0.020000,24.559702,18.667008,17.795719,5.853989,-17.679375,41.523306,4.912244
0.020000,24.580410,18.558658,17.906030,5.515539,-16.922507,37.843435,4.890373
0.020000,24.597772,18.456304,18.009846,5.190804,-16.236748,34.287953,4.870581
0.020000,24.612272,18.359826,18.107408,4.878076,-15.636361,30.019313,4.852668
0.020000,24.624329,18.269101,18.198930,4.576132,-15.097217,26.957244,4.836455
0.020000,24.634304,18.184012,18.284603,4.283630,-14.625114,23.605106,4.821785
0.020000,24.642506,18.104448,18.364588,3.999264,-14.218290,20.341244,4.808519
0.020000,24.649206,18.030304,18.439034,3.722300,-13.848193,18.504845,4.796537
0.020000,24.654634,17.961486,18.508066,3.451603,-13.534866,15.666348,4.785733
0.020000,24.658994,17.897906,18.571795,3.186427,-13.258781,13.804238,4.776016
0.020000,24.662460,17.839487,18.630317,2.926126,-13.015068,12.185670,4.767304
0.020000,24.665183,17.786157,18.683717,2.669958,-12.808407,10.333011,4.759528
0.020000,24.667294,17.737854,18.732065,2.417441,-12.625839,9.128436,4.752627
0.020000,24.668906,17.694522,18.775427,2.168101,-12.467010,7.941439,4.746548
0.020000,24.670116,17.656112,18.813857,1.921482,-12.330948,6.803112,4.741247
0.020000,24.671008,17.622581,18.847399,1.677124,-12.217911,5.651845,4.736685
0.020000,24.671649,17.593896,18.876091,1.434590,-12.126682,4.561429,4.732831
0.020000,24.672099,17.570023,18.899969,1.193902,-12.034387,4.614763,4.729656
0.020000,24.672405,17.550938,18.919057,0.954368,-11.976702,2.884264,4.727140
0.020000,24.672605,17.536456,18.933539,0.724133,-11.511769,23.246609,4.725243
0.020000,24.672731,17.526064,18.943932,0.519643,-10.224496,64.363685,4.723888
0.020000,24.672808,17.519074,18.950923,0.349518,-8.506254,85.912075,4.722980
0.020000,24.672853,17.514805,18.955192,0.213474,-6.802188,85.203282,4.722427
0.020000,24.672875,17.512576,18.957421,0.111438,-5.101777,85.020591,4.722138
0.020000,24.672883,17.511713,18.958284,0.043178,-3.413020,84.437816,4.722027
0.020000,24.672885,17.511538,18.958459,0.008751,-1.721349,84.583589,4.722004
0.020000,24.672885,17.511538,18.958459,0.000000,-0.437556,64.189625,4.722004
