dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,1.000000,0.000256,0.025641,1.282051,64.102564,0.000000
0.020000,0.000000,1.000000,0.000256,0.000000,-1.282051,-128.205128,0.000000
0.020000,0.001590,1.000000,0.001846,0.079487,3.974359,262.820513,0.000000
0.020000,0.005692,1.000000,0.005949,0.205128,6.282051,115.384615,0.000000
0.020000,0.012103,1.000000,0.012359,0.320513,5.769231,-25.641026,0.000000
0.020000,0.021333,1.000000,0.021590,0.461538,7.051282,64.102564,0.000000
0.020000,0.033641,1.000000,0.033897,0.615385,7.692308,32.051282,0.000000
0.020000,0.049026,1.000000,0.049282,0.769231,7.692308,-0.000000,0.000000
0.020000,0.067487,1.000000,0.067744,0.923077,7.692308,0.000000,0.000000
0.020000,0.089026,1.000000,0.089282,1.076923,7.692308,0.000000,0.000000
0.020000,0.113641,1.000000,0.113897,1.230769,7.692308,0.000000,0.000000
0.020000,0.141333,1.000000,0.141590,1.384615,7.692308,-0.000000,0.000000
0.020000,0.172103,1.000000,0.172359,1.538462,7.692308,0.000000,0.000000
0.020000,0.205692,1.000000,0.205949,1.679487,7.051282,-32.051282,0.000000
0.020000,0.241590,1.000000,0.241846,1.794872,5.769231,-64.102564,0.000000
0.020000,0.279282,1.000000,0.279538,1.884615,4.487179,-64.102564,0.000000
0.020000,0.318256,1.000000,0.318513,1.948718,3.205128,-64.102564,0.000000
0.020000,0.358000,1.000000,0.358256,1.987179,1.923077,-64.102564,0.000000
0.020000,0.398000,1.000000,0.398256,2.000000,0.641026,-64.102564,0.000000
0.020000,0.438000,1.000000,0.438256,2.000000,-0.000000,-32.051282,0.000000
0.020000,0.478000,1.000000,0.478256,2.000000,0.000000,0.000000,0.000000
0.020000,0.518000,1.000000,0.518256,2.000000,0.000000,0.000000,0.000000
0.020000,0.558000,1.000000,0.558256,2.000000,-0.000000,-0.000000,0.000000
0.020000,0.598000,1.000000,0.598256,2.000000,-0.000000,-0.000000,0.000000
0.020000,0.638000,1.000000,0.638256,2.000000,0.000000,0.000000,0.000000
0.020000,0.678000,1.000000,0.678256,2.000000,0.000000,-0.000000,0.000000
0.020000,0.718000,1.000000,0.718256,2.000000,-0.000000,-0.000000,0.000000
0.020000,0.758000,1.000000,0.758256,2.000000,0.000000,0.000000,0.000000
0.020000,0.798000,1.000000,0.798256,2.000000,0.000000,-0.000000,0.000000
0.020000,0.838000,1.000000,0.838256,2.000000,-0.000000,-0.000000,0.000000
0.020000,0.878000,1.000000,0.878256,2.000000,0.000000,0.000000,0.000000
0.020000,0.918000,1.000000,0.918256,2.000000,0.000000,-0.000000,0.000000
0.020000,0.958000,1.000000,0.958256,2.000000,-0.000000,-0.000000,0.000000
0.020000,0.998000,1.000000,0.998256,2.000000,0.000000,0.000000,0.000000
0.020000,1.038000,1.000000,1.038256,2.000000,-0.000000,-0.000000,0.000000
0.020000,1.078000,1.000000,1.078256,2.000000,0.000000,0.000000,0.000000
0.020000,1.118000,1.000000,1.118256,2.000000,0.000000,0.000000,0.000000
