dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.395800,3.775709,8.225208,7.854519,0.471683,5.275683,0.919089
0.020000,7.489669,3.901954,8.382526,7.865911,0.569596,4.895641,0.943739
0.020000,7.580568,4.030677,8.540109,7.879128,0.660846,4.562511,0.968101
0.020000,7.668491,4.161811,8.697991,7.894085,0.747844,4.349889,0.992139
0.020000,7.753438,4.295283,8.856201,7.910533,0.822387,3.727136,1.015819
0.020000,7.835411,4.431018,9.014769,7.928397,0.893193,3.540333,1.039110
0.020000,7.914418,4.568942,9.173719,7.947495,0.954914,3.086023,1.061988
0.020000,7.990472,4.708973,9.333071,7.967570,1.003739,2.441287,1.084428
0.020000,8.063589,4.851032,9.492842,7.988552,1.049125,2.269275,1.106412
0.020000,8.133789,4.995037,9.653047,8.010265,1.085625,1.824985,1.127924
0.020000,8.201097,5.140908,9.813698,8.032535,1.113539,1.395739,1.148953
0.020000,8.265541,5.288562,9.974802,8.055229,1.134677,1.056877,1.169489
0.020000,8.327151,5.437917,10.136365,8.078141,1.145607,0.546526,1.189526
0.020000,8.385894,5.588712,10.298198,8.091634,0.674642,-23.548256,1.209038
0.020000,8.441660,5.740427,10.459838,8.082000,-0.481677,-57.815946,1.227973
0.020000,8.494348,5.892448,10.620731,8.044641,-1.867979,-69.315116,1.246276
0.020000,8.543892,6.044153,10.780321,7.979501,-3.257016,-69.451842,1.263904
0.020000,8.590260,6.194905,10.938042,7.886084,-4.670807,-70.689538,1.280818
0.020000,8.633449,6.344058,11.093322,7.764003,-6.104061,-71.662727,1.296987
0.020000,8.673536,6.491152,11.245780,7.622902,-7.055074,-47.550640,1.312407
0.020000,8.710674,6.635989,11.395304,7.476159,-7.337156,-14.104114,1.327103
0.020000,8.745036,6.778463,11.541863,7.327962,-7.409826,-3.633517,1.341107
0.020000,8.776785,6.918477,11.685431,7.178425,-7.476863,-3.351848,1.354451
0.020000,8.806078,7.055938,11.825979,7.027382,-7.552163,-3.764959,1.367164
0.020000,8.833065,7.190764,11.963478,6.874977,-7.620234,-3.403558,1.379277
0.020000,8.857888,7.322881,12.097907,6.721449,-7.676372,-2.806933,1.390817
0.020000,8.880684,7.452217,12.229237,6.566476,-7.748664,-3.614575,1.401811
0.020000,8.901582,7.578713,12.357447,6.410528,-7.797412,-2.437426,1.412283
0.020000,8.920705,7.702310,12.482516,6.253402,-7.856278,-2.943276,1.422257
0.020000,8.938172,7.822957,12.604420,6.095230,-7.908632,-2.617706,1.431757
0.020000,8.954091,7.940607,12.723142,5.936092,-7.956898,-2.413274,1.440803
0.020000,8.968571,8.055217,12.838663,5.776069,-8.001129,-2.211565,1.449416
0.020000,8.981710,8.166749,12.950967,5.615182,-8.044348,-2.160973,1.457614
0.020000,8.993604,8.275165,13.060033,5.453305,-8.093864,-2.475766,1.465415
0.020000,9.004343,8.380435,13.165850,5.290839,-8.123298,-1.471697,1.472837
0.020000,9.014012,8.482531,13.268402,5.127601,-8.161917,-1.930956,1.479894
0.020000,9.022691,8.581425,13.367676,4.963716,-8.194250,-1.616681,1.486602
0.020000,9.030457,8.677091,13.463658,4.799069,-8.232351,-1.905044,1.492975
0.020000,9.037381,8.769513,13.556338,4.634005,-8.253202,-1.042542,1.499025
0.020000,9.043533,8.858665,13.645702,4.468228,-8.288842,-1.781989,1.504765
0.020000,9.048976,8.944531,13.731740,4.301898,-8.316470,-1.381410,1.510206
0.020000,9.053771,9.027095,13.814444,4.135174,-8.336239,-0.988463,1.515359
0.020000,9.057974,9.106345,13.893805,3.968057,-8.355848,-0.980427,1.520234
0.020000,9.061641,9.182265,13.969813,3.800427,-8.381493,-1.282243,1.524840
0.020000,9.064820,9.254842,14.042460,3.632349,-8.403905,-1.120631,1.529186
0.020000,9.067560,9.324066,14.111738,3.463890,-8.422952,-0.952357,1.533280
0.020000,9.069905,9.389927,14.177641,3.295146,-8.437172,-0.710964,1.537129
0.020000,9.071896,9.452418,14.240164,3.126159,-8.449371,-0.609950,1.540740
0.020000,9.073574,9.511531,14.299300,2.956809,-8.467498,-0.906386,1.544121
0.020000,9.074972,9.567255,14.355042,2.787091,-8.485864,-0.918258,1.547277
0.020000,9.076126,9.619585,14.407385,2.617129,-8.498128,-0.613208,1.550213
0.020000,9.077067,9.668516,14.456325,2.446995,-8.506692,-0.428221,1.552935
0.020000,9.077823,9.714045,14.501860,2.276752,-8.512136,-0.272177,1.555447
0.020000,9.078421,9.756163,14.543982,2.106125,-8.531360,-0.961215,1.557755
0.020000,9.078885,9.794868,14.582690,1.935371,-8.537703,-0.317165,1.559860
0.020000,9.079237,9.830156,14.617980,1.764534,-8.541840,-0.206854,1.561768
0.020000,9.079497,9.862023,14.649848,1.593371,-8.558185,-0.817224,1.563482
0.020000,9.079684,9.890467,14.678293,1.422263,-8.555396,0.139423,1.565003
0.020000,9.079812,9.915486,14.703312,1.250931,-8.566602,-0.560271,1.566336
0.020000,9.079896,9.937077,14.724903,1.079580,-8.567549,-0.047343,1.567481
0.020000,9.079947,9.955239,14.743065,0.908071,-8.575418,-0.393477,1.568442
0.020000,9.079976,9.969969,14.757795,0.736514,-8.577869,-0.122526,1.569218
0.020000,9.079991,9.981269,14.769095,0.565015,-8.574935,0.146706,1.569813
0.020000,9.079997,9.989335,14.777161,0.403293,-8.086093,24.442093,1.570237
0.020000,9.079999,9.994662,14.782488,0.266354,-6.846958,61.956757,1.570516
0.020000,9.080000,9.997820,14.785646,0.157914,-5.422029,71.246414,1.570682
0.020000,9.080000,9.999381,14.787207,0.078044,-3.993476,71.427660,1.570764
0.020000,9.080000,9.999917,14.787743,0.026786,-2.562915,71.528076,1.570792
0.020000,9.080000,10.000000,14.787826,0.004156,-1.131471,71.572189,1.570796
0.020000,9.080000,10.000000,14.787826,0.000000,-0.207820,46.182549,1.570796
