dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.000652,19.500000,6.771056,6.000000,0.000000,0.000000,0.000000
0.020000,15.120652,19.500000,6.891056,6.000000,0.000000,0.000000,0.000000
0.020000,15.240652,19.500000,7.011056,6.000000,-0.000000,-0.000000,0.000000
0.020000,15.360652,19.500000,7.131056,6.000000,0.000000,0.000000,0.000000
0.020000,15.480652,19.500000,7.251056,6.000000,0.000000,-0.000000,0.000000
0.020000,15.600652,19.500000,7.371056,6.000000,-0.000000,-0.000000,0.000000
0.020000,15.720652,19.500000,7.491056,6.000000,0.000000,0.000000,0.000000
0.020000,15.840652,19.500000,7.611056,6.000000,0.000000,0.000000,0.000000
0.020000,15.960652,19.500000,7.731056,6.000000,-0.000000,-0.000000,0.000000
0.020000,16.080652,19.500000,7.851056,6.000000,0.000000,0.000000,0.000000
0.020000,16.200652,19.500000,7.971056,6.000000,0.000000,0.000000,0.000000
0.020000,16.320652,19.500000,8.091056,6.000000,0.000000,-0.000000,0.000000
0.020000,16.440652,19.500000,8.211056,6.000000,-0.000000,-0.000000,0.000000
0.020000,16.560652,19.500000,8.331056,6.000000,0.000000,0.000000,0.000000
0.020000,16.680652,19.500000,8.451056,6.000000,-0.000000,-0.000000,0.000000
0.020000,16.800652,19.500000,8.571056,6.000000,0.000000,0.000000,0.000000
0.020000,16.920652,19.500000,8.691056,6.000000,-0.000000,-0.000000,0.000000
0.020000,17.040652,19.500000,8.811056,6.000000,0.000000,0.000000,0.000000
0.020000,17.160652,19.500000,8.931056,6.000000,0.000000,0.000000,0.000000
0.020000,17.280652,19.500000,9.051056,6.000000,0.000000,-0.000000,0.000000
0.020000,17.400652,19.500000,9.171056,6.000000,-0.000000,-0.000000,0.000000
0.020000,17.520652,19.500000,9.291056,6.000000,0.000000,0.000000,0.000000
0.020000,17.640652,19.500000,9.411056,6.000000,0.000000,0.000000,0.000000
0.020000,17.760652,19.500000,9.531056,6.000000,0.000000,-0.000000,0.000000
0.020000,17.880652,19.500000,9.651056,6.000000,-0.000000,-0.000000,0.000000
0.020000,18.000652,19.500000,9.771056,6.000000,0.000000,0.000000,0.000000
