dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.850652,20.500000,9.630000,9.000000,0.000000,0.000000,0.000000
0.020000,18.030652,20.500000,9.810000,9.000000,0.000000,0.000000,0.000000
0.020000,18.210652,20.500000,9.990000,9.000000,0.000000,0.000000,0.000000
0.020000,18.390652,20.500000,10.170000,9.000000,0.000000,0.000000,0.000000
0.020000,18.570652,20.500000,10.350000,9.000000,0.000000,0.000000,0.000000
0.020000,18.750652,20.500000,10.530000,9.000000,0.000000,0.000000,0.000000
0.020000,18.930652,20.500000,10.710000,9.000000,0.000000,0.000000,0.000000
0.020000,19.104202,20.500013,10.890000,9.000000,0.000000,0.000000,0.000624
0.020000,19.284202,20.500275,11.070000,9.000000,0.000000,0.000000,0.001882
0.020000,19.464201,20.500546,11.250000,9.000000,0.000000,0.000000,0.000722
0.020000,19.644201,20.500389,11.430000,9.000000,0.000000,0.000000,6.280313
0.020000,19.824198,20.499362,11.610000,9.000000,0.000000,0.000000,6.274222
0.020000,20.004182,20.497006,11.790000,9.000000,0.000000,0.000000,6.265533
0.020000,20.184133,20.492843,11.970000,9.000000,0.000000,0.000000,6.254100
0.020000,20.364015,20.486361,12.150000,9.000000,0.000000,0.000000,6.239725
0.020000,20.543770,20.477012,12.330000,9.000000,0.000000,0.000000,6.222160
0.020000,20.723310,20.464197,12.510000,9.000000,0.000000,0.000000,6.201093
0.020000,20.902228,20.447293,12.689720,8.971968,-1.401614,-70.080703,6.176193
0.020000,21.079784,20.425677,12.868593,8.915364,-2.830185,-71.428571,6.147137
0.020000,21.255175,20.398738,13.046049,8.830189,-4.258757,-71.428571,6.113602
0.020000,21.427529,20.365896,13.221515,8.716442,-5.687328,-71.428571,6.075292
0.020000,21.595905,20.326638,13.394421,8.574124,-7.115900,-71.428571,6.031980
0.020000,21.759288,20.280556,13.564194,8.403235,-8.544471,-71.428571,5.983559
0.020000,21.916601,20.227404,13.730264,8.203774,-9.973043,-71.428571,5.930113
0.020000,22.066992,20.167042,13.892340,8.003774,-10.000000,-1.347868,5.871890
0.020000,22.209845,20.099420,14.050415,7.803774,-10.000000,0.000000,5.809307
0.020000,22.344545,20.024677,14.204491,7.603774,-10.000000,0.000000,5.743065
0.020000,22.470523,19.943172,14.354566,7.403774,-10.000000,-0.000000,5.674155
0.020000,22.587317,19.855489,14.500642,7.203774,-10.000000,0.000000,5.603800
0.020000,22.694622,19.762415,14.642717,7.003774,-10.000000,0.000000,5.533354
0.020000,22.792332,19.664896,14.780793,6.803774,-10.000000,-0.000000,5.464155
0.020000,22.880552,19.563967,14.914868,6.603774,-10.000000,0.000000,5.397392
0.020000,22.959585,19.460683,15.044944,6.403774,-10.000000,-0.000000,5.334002
