dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.354117,6.085562,9.862193,8.334850,-5.217124,-18.277653,0.099034
0.020000,17.517519,6.104212,10.026656,8.223124,-5.586307,-18.459182,0.128643
0.020000,17.677917,6.127508,10.188736,8.104023,-5.955051,-18.437181,0.160237
0.020000,17.834986,6.155580,10.348294,7.977899,-6.306185,-17.556719,0.193932
0.020000,17.988393,6.188542,10.505203,7.845433,-6.623323,-15.856890,0.229834
0.020000,18.137805,6.226483,10.659356,7.707674,-6.887941,-13.230917,0.268032
0.020000,18.282898,6.269472,10.810684,7.566388,-7.064322,-8.819019,0.308584
0.020000,18.423375,6.317555,10.959163,7.423923,-7.123235,-2.945672,0.351509
0.020000,18.558980,6.370757,11.104830,7.283386,-7.026870,4.818271,0.396775
0.020000,18.689509,6.429091,11.247801,7.148556,-6.741472,14.269868,0.444287
0.020000,18.814827,6.492567,11.388279,7.023858,-6.234927,25.327282,0.493878
0.020000,18.934872,6.561202,11.526560,6.914055,-5.490114,37.240636,0.545297
0.020000,19.049531,6.634948,11.662887,6.816351,-4.885202,30.245611,0.598157
0.020000,19.158623,6.713645,11.797401,6.725737,-4.530725,17.723823,0.651912
0.020000,19.262036,6.797079,11.930276,6.643732,-4.100223,21.525130,0.705944
0.020000,19.359733,6.885002,12.061711,6.571724,-3.600403,24.990995,0.759610
0.020000,19.451722,6.977105,12.191883,6.508641,-3.154181,22.311070,0.812285
0.020000,19.538037,7.073005,12.320907,6.451192,-2.872417,14.088244,0.863400
0.020000,19.618720,7.172228,12.448793,6.394297,-2.844742,1.383711,0.912469
0.020000,19.693912,7.274321,12.575588,6.339745,-2.727640,5.855108,0.959166
0.020000,19.763855,7.378927,12.701423,6.291746,-2.399912,16.386433,1.003330
0.020000,19.828791,7.485680,12.826375,6.247577,-2.208489,9.571105,1.044898
0.020000,19.888948,7.594188,12.950442,6.203388,-2.209453,-0.048154,1.083869
0.020000,19.944547,7.704041,13.073564,6.156088,-2.364971,-7.775948,1.120297
0.020000,19.995804,7.814827,13.195633,6.103451,-2.631838,-13.343330,1.154270
0.020000,20.042938,7.926139,13.316513,6.044000,-2.972543,-17.035270,1.185901
0.020000,20.086168,8.037583,13.436048,5.976721,-3.363973,-19.571452,1.215320
0.020000,20.125714,8.148787,13.554074,5.901326,-3.769735,-20.288140,1.242663
0.020000,20.161796,8.259404,13.670427,5.817640,-4.184304,-20.728428,1.268069
0.020000,20.194631,8.369110,13.784942,5.725749,-4.594575,-20.513559,1.291673
0.020000,20.224432,8.477611,13.897461,5.625950,-4.989931,-19.767798,1.313606
0.020000,20.251409,8.584642,14.007839,5.518914,-5.351798,-18.093330,1.333992
0.020000,20.275763,8.689957,14.115933,5.404706,-5.710423,-17.931263,1.352946
0.020000,20.297687,8.793343,14.221618,5.284261,-6.022222,-15.589978,1.370577
0.020000,20.317366,8.894601,14.324771,5.157632,-6.331464,-15.462076,1.386983
0.020000,20.334977,8.993561,14.425286,5.025746,-6.594277,-13.140657,1.402255
0.020000,20.350687,9.090064,14.523059,4.888664,-6.854114,-12.991845,1.416478
0.020000,20.364655,9.183975,14.618004,4.747212,-7.072613,-10.924957,1.429726
0.020000,20.377028,9.275168,14.710032,4.601411,-7.290034,-10.871028,1.442069
0.020000,20.387947,9.363536,14.799072,4.452000,-7.470537,-9.025180,1.453570
0.020000,20.397543,9.448982,14.885055,4.299147,-7.642682,-8.607246,1.464287
0.020000,20.405938,9.531416,14.967915,4.143032,-7.805756,-8.153694,1.474270
0.020000,20.413247,9.610765,15.047601,3.984260,-7.938583,-6.641352,1.483568
0.020000,20.419577,9.686959,15.124057,3.822812,-8.072390,-6.690339,1.492222
0.020000,20.425026,9.759939,15.197239,3.659129,-8.184151,-5.588047,1.500272
0.020000,20.429687,9.829647,15.267104,3.493221,-8.295400,-5.562450,1.507753
0.020000,20.433646,9.896042,15.333616,3.325609,-8.380608,-4.260398,1.514696
0.020000,20.436982,9.959074,15.396736,3.156014,-8.479770,-4.958107,1.521130
0.020000,20.439768,10.018710,15.456437,2.985059,-8.547738,-3.398399,1.527081
0.020000,20.442071,10.074912,15.512687,2.812484,-8.628769,-4.051564,1.532573
0.020000,20.443954,10.127656,15.565464,2.638849,-8.681727,-2.647912,1.537627
0.020000,20.445474,10.176912,15.614744,2.463977,-8.743604,-3.093846,1.542263
0.020000,20.446683,10.222659,15.660507,2.288175,-8.790111,-2.325313,1.546497
0.020000,20.447627,10.264872,15.702730,2.111159,-8.850761,-3.032502,1.550345
0.020000,20.448351,10.303537,15.741402,1.933579,-8.879019,-1.412901,1.553820
0.020000,20.448892,10.338636,15.776506,1.755190,-8.919472,-2.022652,1.556936
0.020000,20.449285,10.370155,15.808027,1.576076,-8.955689,-1.810868,1.559702
0.020000,20.449561,10.398083,15.835957,1.396473,-8.980141,-1.222618,1.562129
0.020000,20.449746,10.422411,15.860285,1.216411,-9.003113,-1.148558,1.564225
0.020000,20.449864,10.443127,15.881001,1.035825,-9.029309,-1.309813,1.565996
0.020000,20.449934,10.460227,15.898102,0.855015,-9.040463,-0.557719,1.567449
0.020000,20.449971,10.473702,15.911577,0.673757,-9.062921,-1.122895,1.568588
0.020000,20.449989,10.483753,15.921628,0.502536,-8.561060,25.093072,1.569434
0.020000,20.449996,10.490843,15.928717,0.354479,-7.402845,57.910714,1.570029
0.020000,20.449999,10.495488,15.933363,0.232276,-6.110121,64.636231,1.570419
0.020000,20.450000,10.498209,15.936083,0.136020,-4.812812,64.865456,1.570646
0.020000,20.450000,10.499521,15.937396,0.065636,-3.519191,64.681015,1.570756
0.020000,20.450000,10.499945,15.937820,0.021198,-2.221932,64.862960,1.570792
0.020000,20.450000,10.500000,15.937874,0.002735,-0.923119,64.940640,1.570796
0.020000,20.450000,10.500000,15.937874,0.000000,-0.136765,39.317726,1.570796
