dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.555656,12.600000,2.480000,2.000000,0.000000,0.000000,0.000000
0.020000,11.595656,12.600000,2.520000,2.000000,0.000000,0.000000,0.000000
0.020000,11.635656,12.600000,2.560000,2.000000,0.000000,0.000000,0.000000
0.020000,11.675656,12.600000,2.600000,2.000000,0.000000,0.000000,0.000000
0.020000,11.715656,12.600000,2.640000,2.000000,0.000000,0.000000,0.000000
0.020000,11.755656,12.600000,2.680000,2.000000,0.000000,0.000000,0.000000
0.020000,11.795656,12.600000,2.720000,2.000000,0.000000,0.000000,0.000000
0.020000,11.835656,12.600000,2.760000,2.000000,0.000000,0.000000,0.000000
0.020000,11.875656,12.600000,2.800000,2.000000,0.000000,0.000000,0.000000
0.020000,11.915656,12.600000,2.840000,2.000000,0.000000,0.000000,0.000000
0.020000,11.955656,12.600000,2.880000,2.000000,0.000000,0.000000,0.000000
0.020000,11.995656,12.600000,2.920000,2.000000,0.000000,0.000000,0.000000
0.020000,12.035656,12.600000,2.960000,2.000000,0.000000,0.000000,0.000000
0.020000,12.075656,12.600000,3.000000,2.000000,0.000000,0.000000,0.000000
0.020000,12.115656,12.600000,3.040000,2.000000,0.000000,0.000000,0.000000
0.020000,12.155656,12.600000,3.080000,2.000000,0.000000,0.000000,0.000000
0.020000,12.195656,12.600000,3.120000,2.000000,0.000000,0.000000,0.000000
0.020000,12.235656,12.600000,3.160000,2.000000,0.000000,0.000000,0.000000
0.020000,12.275656,12.600000,3.200000,2.000000,0.000000,0.000000,0.000000
0.020000,12.315656,12.600000,3.240000,2.000000,0.000000,0.000000,0.000000
0.020000,12.355656,12.600000,3.280000,2.000000,0.000000,0.000000,0.000000
0.020000,12.395656,12.600000,3.320000,2.000000,0.000000,0.000000,0.000000
0.020000,12.435656,12.600000,3.360000,2.000000,0.000000,0.000000,0.000000
0.020000,12.475656,12.600000,3.400000,2.000000,0.000000,0.000000,0.000000
0.020000,12.515656,12.600000,3.440000,2.000000,0.000000,0.000000,0.000000
0.020000,12.555656,12.600000,3.480000,2.000000,0.000000,0.000000,0.000000
0.020000,12.595656,12.600000,3.520000,2.000000,0.000000,0.000000,0.000000
0.020000,12.635656,12.600000,3.560000,2.000000,0.000000,0.000000,0.000000
0.020000,12.675656,12.600000,3.600000,2.000000,0.000000,0.000000,0.000000
0.020000,12.715656,12.600000,3.640000,2.000000,0.000000,0.000000,0.000000
0.020000,12.755656,12.600000,3.680000,2.000000,0.000000,0.000000,0.000000
0.020000,12.795656,12.600000,3.720000,2.000000,0.000000,0.000000,0.000000
0.020000,12.835656,12.600000,3.760000,2.000000,0.000000,0.000000,0.000000
0.020000,12.875656,12.600000,3.800000,2.000000,0.000000,0.000000,0.000000
0.020000,12.915656,12.600000,3.840000,2.000000,0.000000,0.000000,0.000000
0.020000,12.955656,12.600000,3.880000,2.000000,0.000000,0.000000,0.000000
0.020000,12.995656,12.600000,3.920000,2.000000,0.000000,0.000000,0.000000
0.020000,13.035656,12.600000,3.960000,2.000000,0.000000,0.000000,0.000000
0.020000,13.075656,12.600000,4.000000,2.000000,0.000000,0.000000,0.000000
0.020000,13.115656,12.600000,4.040000,2.000000,0.000000,0.000000,0.000000
0.020000,13.155656,12.600000,4.080000,2.000000,0.000000,0.000000,0.000000
0.020000,13.195656,12.600000,4.120000,2.000000,0.000000,0.000000,0.000000
0.020000,13.235656,12.600000,4.160000,2.000000,0.000000,0.000000,0.000000
0.020000,13.275656,12.600000,4.200000,2.000000,0.000000,0.000000,0.000000
0.020000,13.315656,12.600000,4.240000,2.000000,0.000000,0.000000,0.000000
0.020000,13.355656,12.600000,4.280000,2.000000,0.000000,0.000000,0.000000
0.020000,13.395656,12.600000,4.320000,2.000000,0.000000,0.000000,0.000000
0.020000,13.435656,12.600000,4.360000,2.000000,0.000000,0.000000,0.000000
0.020000,13.475656,12.600000,4.400000,2.000000,0.000000,0.000000,0.000000
0.020000,13.515656,12.600000,4.440000,2.000000,0.000000,0.000000,0.000000
0.020000,13.555656,12.600000,4.480000,2.000000,0.000000,0.000000,0.000000
0.020000,13.595656,12.600000,4.520000,2.000000,0.000000,0.000000,0.000000
0.020000,13.635656,12.600000,4.560000,2.000000,0.000000,0.000000,0.000000
0.020000,13.675656,12.600000,4.600000,2.000000,0.000000,0.000000,0.000000
0.020000,13.715656,12.600000,4.640000,2.000000,0.000000,0.000000,0.000000
0.020000,13.755656,12.600000,4.680000,2.000000,0.000000,0.000000,0.000000
0.020000,13.795656,12.600000,4.720000,2.000000,0.000000,0.000000,0.000000
0.020000,13.835656,12.600000,4.760000,2.000000,0.000000,0.000000,0.000000
0.020000,13.875656,12.600000,4.800000,2.000000,0.000000,0.000000,0.000000
0.020000,13.915656,12.600000,4.840000,2.000000,0.000000,0.000000,0.000000
0.020000,13.955656,12.600000,4.880000,2.000000,0.000000,0.000000,0.000000
0.020000,13.995656,12.600000,4.920000,2.000000,0.000000,0.000000,0.000000
0.020000,14.035656,12.600000,4.960000,2.000000,0.000000,0.000000,0.000000
0.020000,14.075656,12.600000,5.000000,2.000000,0.000000,0.000000,0.000000
0.020000,14.115656,12.600000,5.040000,2.000000,0.000000,0.000000,0.000000
0.020000,14.155656,12.600000,5.080000,2.000000,0.000000,0.000000,0.000000
0.020000,14.195656,12.600000,5.120000,2.000000,0.000000,0.000000,0.000000
0.020000,14.235656,12.600000,5.160000,2.000000,0.000000,0.000000,0.000000
0.020000,14.275656,12.600000,5.200000,2.000000,0.000000,0.000000,0.000000
0.020000,14.315656,12.600000,5.240000,2.000000,0.000000,0.000000,0.000000
0.020000,14.355656,12.600000,5.280000,2.000000,0.000000,0.000000,0.000000
0.020000,14.395656,12.600000,5.320000,2.000000,0.000000,0.000000,0.000000
0.020000,14.435656,12.600000,5.360000,2.000000,0.000000,0.000000,0.000000
0.020000,14.475656,12.600000,5.400000,2.000000,0.000000,0.000000,0.000000
0.020000,14.515656,12.600000,5.440000,2.000000,0.000000,0.000000,0.000000
0.020000,14.555656,12.600000,5.480000,2.000000,0.000000,0.000000,0.000000
0.020000,14.595656,12.600000,5.520000,2.000000,0.000000,0.000000,0.000000
0.020000,14.635656,12.600000,5.560000,2.000000,0.000000,0.000000,0.000000
0.020000,14.675656,12.600000,5.600000,2.000000,0.000000,0.000000,0.000000
0.020000,14.715656,12.600000,5.640000,2.000000,0.000000,0.000000,0.000000
0.020000,14.755656,12.600000,5.680000,2.000000,0.000000,0.000000,0.000000
