dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.689680,12.121339,7.694129,5.319445,-3.175383,-4.670966,0.923628
0.020000,14.753648,12.204702,7.799207,5.253884,-3.278019,-5.131838,0.908707
0.020000,14.818068,12.285999,7.902932,5.186293,-3.379567,-5.077363,0.892434
0.020000,14.882975,12.365116,8.005267,5.116737,-3.477811,-4.912237,0.874770
0.020000,14.948398,12.441938,8.106172,5.045225,-3.575602,-4.889548,0.855676
0.020000,15.014358,12.516351,8.205611,4.971979,-3.662289,-4.334344,0.835117
0.020000,15.080874,12.588247,8.303557,4.897273,-3.735285,-3.649789,0.813065
0.020000,15.147958,12.657518,8.399987,4.821496,-3.788878,-2.679622,0.789497
0.020000,15.215618,12.724066,8.494890,4.745164,-3.816605,-1.386356,0.764403
0.020000,15.283863,12.787803,8.588269,4.668935,-3.811409,0.259786,0.737784
0.020000,15.352602,12.848568,8.680015,4.587337,-4.079922,-13.425672,0.709699
0.020000,15.421593,12.906109,8.769853,4.491883,-4.772682,-34.637978,0.680300
0.020000,15.490532,12.960190,8.857473,4.381005,-5.543920,-38.561923,0.649803
0.020000,15.559110,13.010642,8.942610,4.256841,-6.208173,-33.212610,0.618470
0.020000,15.627014,13.057363,9.025035,4.121255,-6.779312,-28.556986,0.586598
0.020000,15.693929,13.100315,9.104549,3.975711,-7.277230,-24.895898,0.554514
0.020000,15.759632,13.139575,9.181088,3.826938,-7.438641,-8.070526,0.522515
0.020000,15.824058,13.175336,9.254774,3.684285,-7.132633,15.300409,0.490820
0.020000,15.887199,13.207829,9.325785,3.550585,-6.684982,22.382543,0.459608
0.020000,15.949048,13.237276,9.394286,3.425041,-6.277227,20.387729,0.429045
0.020000,16.009590,13.263890,9.460420,3.306701,-5.917000,18.011373,0.399271
0.020000,16.068807,13.287876,9.524310,3.194497,-5.610198,15.340083,0.370412
0.020000,16.126672,13.309424,9.586057,3.087356,-5.357053,12.657231,0.342567
0.020000,16.183151,13.328717,9.645741,2.984164,-5.159582,9.873577,0.315816
0.020000,16.238203,13.345927,9.703420,2.883974,-5.009531,7.502528,0.290218
0.020000,16.291779,13.361217,9.759134,2.785719,-4.912722,4.840451,0.265815
0.020000,16.343827,13.374739,9.812910,2.688799,-4.845994,3.336416,0.242629
0.020000,16.394288,13.386640,9.864756,2.592288,-4.825549,1.022259,0.220672
0.020000,16.443104,13.397059,9.914671,2.495760,-4.826438,-0.044458,0.199940
0.020000,16.490210,13.406126,9.962642,2.398520,-4.861964,-1.776285,0.180422
0.020000,16.535543,13.413965,10.008648,2.300299,-4.911047,-2.454165,0.162099
0.020000,16.579044,13.420694,10.052666,2.200912,-4.969351,-2.915227,0.144945
0.020000,16.620651,13.426427,10.094666,2.099994,-5.045911,-3.827999,0.128931
0.020000,16.660307,13.431267,10.134617,1.997561,-5.121652,-3.787032,0.114023
0.020000,16.697956,13.435314,10.172482,1.893251,-5.215479,-4.691335,0.100191
0.020000,16.733547,13.438661,10.208231,1.787443,-5.290438,-3.747946,0.087399
0.020000,16.767032,13.441396,10.241827,1.679823,-5.380967,-4.526467,0.075612
0.020000,16.798368,13.443599,10.273241,1.570660,-5.458155,-3.859417,0.064798
0.020000,16.827510,13.445345,10.302435,1.459696,-5.548223,-4.503405,0.054926
0.020000,16.854424,13.446704,10.329383,1.347421,-5.613736,-3.275649,0.045965
0.020000,16.879077,13.447737,10.354058,1.233753,-5.683400,-3.483169,0.037886
0.020000,16.901435,13.448504,10.376429,1.118549,-5.760203,-3.840154,0.030665
0.020000,16.921476,13.449054,10.396478,1.002428,-5.806040,-2.291859,0.024277
0.020000,16.939175,13.449435,10.414180,0.885119,-5.865477,-2.971828,0.018702
0.020000,16.954512,13.449685,10.429519,0.766953,-5.908270,-2.139671,0.013919
0.020000,16.967468,13.449839,10.442476,0.647844,-5.955458,-2.359372,0.009915
0.020000,16.978031,13.449927,10.453040,0.528188,-5.982814,-1.367806,0.006673
0.020000,16.986189,13.449971,10.461197,0.407884,-6.015174,-1.618038,0.004185
0.020000,16.992061,13.449990,10.467070,0.293606,-5.713908,15.063304,0.002401
0.020000,16.995967,13.449998,10.470976,0.195305,-4.915054,39.942734,0.001218
0.020000,16.998312,13.450000,10.473321,0.117263,-3.902119,50.646738,0.000510
0.020000,16.999497,13.450000,10.474506,0.059249,-2.900700,50.070955,0.000152
0.020000,16.999925,13.450000,10.474934,0.021394,-1.892717,50.399163,0.000023
0.020000,17.000000,13.450000,10.475009,0.003759,-0.881766,50.547522,6.283185
0.020000,17.000000,13.450000,10.475009,0.000000,-0.187954,34.690618,6.283185
