dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.623155,16.300000,1.123422,4.154397,7.989224,0.000000,0.000000
0.020000,2.709439,16.300000,1.209705,4.314181,7.989224,0.000000,0.000000
0.020000,2.798918,16.300000,1.299184,4.473966,7.989224,0.000000,0.000000
0.020000,2.891327,16.300000,1.391593,4.620435,7.323456,-33.288434,0.000000
0.020000,2.986132,16.300000,1.486399,4.740273,5.991918,-66.576868,0.000000
0.020000,3.082802,16.300000,1.583068,4.833481,4.660381,-66.576868,0.000000
0.020000,3.180803,16.300000,1.681069,4.900058,3.328843,-66.576868,0.000000
0.020000,3.279603,16.300000,1.779869,4.940004,1.997306,-66.576868,0.000000
0.020000,3.378481,16.300000,1.878747,4.943886,0.194123,-90.159158,0.000000
0.020000,3.476715,16.300000,1.976981,4.911705,-1.609060,-90.159158,0.000000
0.020000,3.573773,16.300000,2.074039,4.852893,-2.940598,-66.576868,0.000000
0.020000,3.669122,16.300000,2.169388,4.767450,-4.272135,-66.576868,0.000000
0.020000,3.762229,16.300000,2.262496,4.655377,-5.603672,-66.576868,0.000000
0.020000,3.852563,16.300000,2.352829,4.516673,-6.935210,-66.576868,0.000000
0.020000,3.939778,16.300000,2.440045,4.360771,-7.795101,-42.994579,0.000000
0.020000,4.023798,16.300000,2.524064,4.200986,-7.989224,-9.706145,0.000000
0.020000,4.104622,16.300000,2.604888,4.041202,-7.989224,0.000000,0.000000
0.020000,4.182250,16.300000,2.682517,3.881417,-7.989224,-0.000000,0.000000
0.020000,4.256683,16.300000,2.756949,3.721633,-7.989224,0.000000,0.000000
0.020000,4.327920,16.300000,2.828186,3.561848,-7.989224,-0.000000,0.000000
0.020000,4.395961,16.300000,2.896228,3.402064,-7.989224,0.000000,0.000000
0.020000,4.460807,16.300000,2.961073,3.242279,-7.989224,-0.000000,0.000000
0.020000,4.522457,16.300000,3.022723,3.082495,-7.989224,0.000000,0.000000
0.020000,4.580911,16.300000,3.081177,2.922710,-7.989224,-0.000000,0.000000
0.020000,4.636169,16.300000,3.136436,2.762926,-7.989224,-0.000000,0.000000
0.020000,4.688232,16.300000,3.188499,2.603141,-7.989224,0.000000,0.000000
0.020000,4.737099,16.300000,3.237366,2.443357,-7.989224,0.000000,0.000000
0.020000,4.782771,16.300000,3.283037,2.283572,-7.989224,-0.000000,0.000000
0.020000,4.825247,16.300000,3.325513,2.123788,-7.989224,-0.000000,0.000000
0.020000,4.864527,16.300000,3.364793,1.964003,-7.989224,0.000000,0.000000
0.020000,4.900611,16.300000,3.400877,1.804219,-7.989224,-0.000000,0.000000
0.020000,4.933500,16.300000,3.433766,1.644434,-7.989224,0.000000,0.000000
0.020000,4.963193,16.300000,3.463459,1.484650,-7.989224,-0.000000,0.000000
0.020000,4.989690,16.300000,3.489956,1.324865,-7.989224,0.000000,0.000000
0.020000,5.012992,16.300000,3.513258,1.165081,-7.989224,-0.000000,0.000000
0.020000,5.033098,16.300000,3.533364,1.005296,-7.989224,0.000000,0.000000
0.020000,5.050008,16.300000,3.550274,0.845512,-7.989224,0.000000,0.000000
0.020000,5.063722,16.300000,3.563989,0.685727,-7.989224,0.000000,0.000000
0.020000,5.074241,16.300000,3.574508,0.525943,-7.989224,-0.000000,0.000000
0.020000,5.081753,16.300000,3.582019,0.375591,-7.517578,23.582289,0.000000
0.020000,5.086713,16.300000,3.586979,0.247988,-6.380164,56.870724,0.000000
0.020000,5.089653,16.300000,3.589919,0.147016,-5.048627,66.576868,0.000000
0.020000,5.091107,16.300000,3.591373,0.072674,-3.717089,66.576868,0.000000
0.020000,5.091606,16.300000,3.591872,0.024963,-2.385552,66.576868,0.000000
0.020000,5.091683,16.300000,3.591950,0.003882,-1.054014,66.576868,0.000000
0.020000,5.091683,16.300000,3.591950,0.000000,-0.194123,42.994579,0.000000
