dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.269254,4.796280,7.630000,7.000000,0.000000,0.000000,3.632781
0.020000,17.145540,4.730744,7.770000,7.000000,0.000000,0.000000,3.624714
0.020000,17.021303,4.666208,7.910000,7.000000,0.000000,0.000000,3.616668
0.020000,16.896551,4.602671,8.050000,7.000000,0.000000,0.000000,3.608647
0.020000,16.771294,4.540136,8.190000,7.000000,0.000000,0.000000,3.600651
0.020000,16.645543,4.478602,8.330000,7.000000,0.000000,0.000000,3.592685
0.020000,16.519306,4.418070,8.470000,7.000000,0.000000,0.000000,3.584750
0.020000,16.392594,4.358540,8.610000,7.000000,0.000000,0.000000,3.576848
0.020000,16.265416,4.300010,8.750000,7.000000,0.000000,0.000000,3.568983
0.020000,16.137783,4.242480,8.890000,7.000000,0.000000,0.000000,3.561155
0.020000,16.009705,4.185948,9.030000,7.000000,0.000000,0.000000,3.553368
0.020000,15.881191,4.130413,9.170000,7.000000,0.000000,0.000000,3.545624
0.020000,15.752253,4.075872,9.310000,7.000000,0.000000,0.000000,3.537925
0.020000,15.622899,4.022322,9.450000,7.000000,0.000000,0.000000,3.530273
0.020000,15.493141,3.969760,9.590000,7.000000,0.000000,0.000000,3.522670
0.020000,15.362989,3.918182,9.730000,7.000000,0.000000,0.000000,3.515118
0.020000,15.232452,3.867586,9.870000,7.000000,0.000000,0.000000,3.507619
0.020000,15.101540,3.817967,10.010000,7.000000,0.000000,0.000000,3.500175
0.020000,14.970265,3.769320,10.150000,7.000000,0.000000,0.000000,3.492788
0.020000,14.838634,3.721640,10.290000,7.000000,0.000000,0.000000,3.485459
0.020000,14.706659,3.674922,10.430000,7.000000,0.000000,0.000000,3.478190
0.020000,14.574350,3.629160,10.570000,7.000000,0.000000,0.000000,3.470984
0.020000,14.441716,3.584349,10.710000,7.000000,0.000000,0.000000,3.463841
0.020000,14.308766,3.540482,10.850000,7.000000,0.000000,0.000000,3.456763
0.020000,14.175511,3.497553,10.990000,7.000000,0.000000,0.000000,3.449751
0.020000,14.041959,3.455554,11.130000,7.000000,0.000000,0.000000,3.442808
0.020000,13.908120,3.414480,11.270000,7.000000,0.000000,0.000000,3.435934
0.020000,13.774004,3.374321,11.410000,7.000000,0.000000,0.000000,3.429130
0.020000,13.639619,3.335071,11.550000,7.000000,0.000000,0.000000,3.422398
0.020000,13.504974,3.296722,11.690000,7.000000,0.000000,0.000000,3.415738
0.020000,13.370078,3.259266,11.830000,7.000000,0.000000,0.000000,3.409153
0.020000,13.234939,3.222693,11.970000,7.000000,0.000000,0.000000,3.402642
0.020000,13.099567,3.186996,12.110000,7.000000,0.000000,0.000000,3.396208
0.020000,12.963969,3.152166,12.250000,7.000000,0.000000,0.000000,3.389850
0.020000,12.828154,3.118193,12.390000,7.000000,0.000000,0.000000,3.383569
0.020000,12.692129,3.085069,12.530000,7.000000,0.000000,0.000000,3.377367
0.020000,12.555903,3.052783,12.670000,7.000000,0.000000,0.000000,3.371244
0.020000,12.419483,3.021327,12.810000,7.000000,0.000000,0.000000,3.365201
0.020000,12.282877,2.990690,12.950000,7.000000,0.000000,0.000000,3.359238
0.020000,12.146091,2.960863,13.090000,7.000000,0.000000,0.000000,3.353356
0.020000,12.009134,2.931835,13.230000,7.000000,0.000000,0.000000,3.347555
0.020000,11.872011,2.903597,13.370000,7.000000,0.000000,0.000000,3.341836
0.020000,11.734731,2.876137,13.510000,7.000000,0.000000,0.000000,3.336199
0.020000,11.597299,2.849446,13.650000,7.000000,0.000000,0.000000,3.330645
0.020000,11.459722,2.823514,13.790000,7.000000,0.000000,0.000000,3.325173
0.020000,11.322006,2.798329,13.930000,7.000000,0.000000,0.000000,3.319784
0.020000,11.184158,2.773880,14.070000,7.000000,0.000000,0.000000,3.314479
0.020000,11.046182,2.750158,14.210000,7.000000,0.000000,0.000000,3.309257
0.020000,10.908086,2.727150,14.350000,7.000000,0.000000,0.000000,3.304119
0.020000,10.769874,2.704847,14.490000,7.000000,0.000000,0.000000,3.299064
0.020000,10.631552,2.683237,14.630000,7.000000,0.000000,0.000000,3.294093
0.020000,10.493125,2.662308,14.770000,7.000000,0.000000,0.000000,3.289205
0.020000,10.354599,2.642051,14.910000,7.000000,0.000000,0.000000,3.284402
0.020000,10.215977,2.622454,15.050000,7.000000,0.000000,0.000000,3.279682
0.020000,10.077266,2.603505,15.190000,7.000000,0.000000,0.000000,3.275046
0.020000,9.938468,2.585194,15.330000,7.000000,0.000000,0.000000,3.270493
0.020000,9.799590,2.567509,15.470000,7.000000,0.000000,0.000000,3.266023
0.020000,9.660635,2.550440,15.610000,7.000000,0.000000,0.000000,3.261637
0.020000,9.521606,2.533974,15.750000,7.000000,0.000000,0.000000,3.257334
0.020000,9.382509,2.518101,15.890000,7.000000,0.000000,0.000000,3.253114
