dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.900611,18.300000,3.400877,1.804219,-7.989224,-0.000000,0.000000
0.020000,4.933500,18.300000,3.433766,1.644434,-7.989224,0.000000,0.000000
0.020000,4.963193,18.300000,3.463459,1.484650,-7.989224,-0.000000,0.000000
0.020000,4.989690,18.300000,3.489956,1.324865,-7.989224,0.000000,0.000000
0.020000,5.012992,18.300000,3.513258,1.165081,-7.989224,-0.000000,0.000000
0.020000,5.033098,18.300000,3.533364,1.005296,-7.989224,0.000000,0.000000
0.020000,5.050008,18.300000,3.550274,0.845512,-7.989224,0.000000,0.000000
0.020000,5.063722,18.300000,3.563989,0.685727,-7.989224,0.000000,0.000000
0.020000,5.074241,18.300000,3.574508,0.525943,-7.989224,-0.000000,0.000000
0.020000,5.081753,18.300000,3.582019,0.375591,-7.517578,23.582289,0.000000
0.020000,5.086713,18.300000,3.586979,0.247988,-6.380164,56.870724,0.000000
0.020000,5.089653,18.300000,3.589919,0.147016,-5.048627,66.576868,0.000000
0.020000,5.091107,18.300000,3.591373,0.072674,-3.717089,66.576868,0.000000
0.020000,5.091606,18.300000,3.591872,0.024963,-2.385552,66.576868,0.000000
0.020000,5.091683,18.300000,3.591950,0.003882,-1.054014,66.576868,0.000000
0.020000,5.091683,18.300000,3.591950,0.000000,-0.194123,42.994579,0.000000
