dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.336408,17.300000,2.840000,2.000000,0.000000,0.000000,0.000000
0.020000,4.376408,17.300000,2.880000,2.000000,0.000000,0.000000,0.000000
0.020000,4.416408,17.300000,2.920000,2.000000,0.000000,0.000000,0.000000
0.020000,4.456408,17.300000,2.960000,2.000000,0.000000,0.000000,0.000000
0.020000,4.496408,17.300000,3.000000,2.000000,0.000000,0.000000,0.000000
0.020000,4.536408,17.300000,3.040000,2.000000,0.000000,0.000000,0.000000
0.020000,4.576408,17.300000,3.080000,2.000000,0.000000,0.000000,0.000000
0.020000,4.616408,17.300000,3.120000,2.000000,0.000000,0.000000,0.000000
0.020000,4.656408,17.300000,3.160000,2.000000,0.000000,0.000000,0.000000
0.020000,4.696408,17.300000,3.200000,2.000000,0.000000,0.000000,0.000000
0.020000,4.736378,17.300000,3.239970,1.996971,-0.151437,-7.571848,0.000000
0.020000,4.776031,17.300000,3.279622,1.968301,-1.433488,-64.102564,0.000000
0.020000,4.814854,17.300000,3.318445,1.913991,-2.715540,-64.102564,0.000000
0.020000,4.852334,17.300000,3.355926,1.834039,-3.997591,-64.102564,0.000000
0.020000,4.887959,17.300000,3.391551,1.728446,-5.279642,-64.102564,0.000000
0.020000,4.921215,17.300000,3.424807,1.597212,-6.561693,-64.102564,0.000000
0.020000,4.951621,17.300000,3.455213,1.443366,-7.692308,-56.530716,0.000000
0.020000,4.978950,17.300000,3.482542,1.289520,-7.692308,0.000000,0.000000
0.020000,5.003202,17.300000,3.506794,1.135674,-7.692308,0.000000,0.000000
0.020000,5.024377,17.300000,3.527969,0.981828,-7.692308,-0.000000,0.000000
0.020000,5.042475,17.300000,3.546067,0.827981,-7.692308,0.000000,0.000000
0.020000,5.057496,17.300000,3.561088,0.674135,-7.692308,-0.000000,0.000000
0.020000,5.069440,17.300000,3.573032,0.520289,-7.692308,-0.000000,0.000000
0.020000,5.078338,17.300000,3.581930,0.369472,-7.540871,7.571848,0.000000
0.020000,5.084476,17.300000,3.588067,0.244295,-6.258819,64.102564,0.000000
0.020000,5.088366,17.300000,3.591958,0.144760,-4.976768,64.102564,0.000000
0.020000,5.090523,17.300000,3.594114,0.070866,-3.694717,64.102564,0.000000
0.020000,5.091457,17.300000,3.595049,0.022612,-2.412666,64.102564,0.000000
0.020000,5.091683,17.300000,3.595275,0.000000,-1.130614,64.102564,0.000000
0.020000,5.091683,17.300000,3.595275,0.000000,0.000000,56.530716,0.000000
