dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.570297,17.844455,14.683487,2.766995,-1.516089,2.486888,4.906753
0.020000,22.580475,17.790647,14.738249,2.738118,-1.443823,3.613288,4.891990
0.020000,22.589778,17.737242,14.792458,2.710430,-1.384391,2.971599,4.877781
0.020000,22.598251,17.684237,14.846136,2.683937,-1.324679,2.985586,4.864102
0.020000,22.605940,17.631623,14.899309,2.658637,-1.265017,2.983105,4.850930
0.020000,22.612883,17.579395,14.951996,2.634354,-1.214131,2.544328,4.838242
0.020000,22.619120,17.527545,15.004220,2.611219,-1.156762,2.868439,4.826017
0.020000,22.624687,17.476059,15.056006,2.589262,-1.097842,2.945984,4.814232
0.020000,22.629617,17.424935,15.107367,2.568071,-1.059546,1.914817,4.802869
0.020000,22.633929,17.374313,15.158173,2.540271,-1.389995,-16.522470,4.791941
0.020000,22.637627,17.324657,15.207967,2.489701,-2.528512,-56.925846,4.781525
0.020000,22.640718,17.276586,15.256137,2.408510,-4.059537,-76.551235,4.771717
0.020000,22.643232,17.230703,15.302088,2.297579,-5.546553,-74.350824,4.762604
0.020000,22.645217,17.187604,15.345233,2.157246,-7.016639,-73.504272,4.754256
0.020000,22.646732,17.147868,15.384998,1.988240,-8.450319,-71.684020,4.746738
0.020000,22.647847,17.111926,15.420957,1.797952,-9.514366,-53.202348,4.740081
0.020000,22.648641,17.079888,15.453005,1.602410,-9.777111,-13.137263,4.734260
0.020000,22.649186,17.051710,15.481189,1.409162,-9.662429,5.734105,4.729226
0.020000,22.649544,17.027351,15.505549,1.218041,-9.556053,5.318817,4.724938
0.020000,22.649765,17.006779,15.526123,1.028664,-9.468837,4.360787,4.721361
0.020000,22.649891,16.989969,15.542934,0.840545,-9.405963,3.143698,4.718469
0.020000,22.649956,16.976898,15.556005,0.653579,-9.348297,2.883287,4.716239
0.020000,22.649985,16.967400,15.565502,0.474867,-8.935600,20.634889,4.714628
0.020000,22.649996,16.961010,15.571893,0.319522,-7.767215,58.419247,4.713549
0.020000,22.649999,16.957106,15.575797,0.195209,-6.215684,77.576547,4.712892
0.020000,22.650000,16.955065,15.577838,0.102050,-4.657921,77.888142,4.712549
0.020000,22.650000,16.954272,15.578631,0.039651,-3.119964,76.897865,4.712416
0.020000,22.650000,16.954110,15.578793,0.008077,-1.578725,77.061932,4.712389
0.020000,22.650000,16.954110,15.578793,0.000000,-0.403827,58.744908,4.712389
