dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.753235,0.995295,5.858952,1.954969,-7.894737,0.000000,0.037708
0.020000,5.790733,0.996605,5.896472,1.797074,-7.894737,-0.000000,0.032141
0.020000,5.825080,0.997621,5.930835,1.639179,-7.894737,0.000000,0.026989
0.020000,5.856275,0.998390,5.962040,1.481284,-7.894737,-0.000000,0.022267
0.020000,5.884317,0.998954,5.990086,1.323390,-7.894737,0.000000,0.017988
0.020000,5.909202,0.999354,6.014975,1.165495,-7.894737,-0.000000,0.014164
0.020000,5.930931,0.999626,6.036706,1.007600,-7.894737,0.000000,0.010804
0.020000,5.949504,0.999800,6.055279,0.849705,-7.894737,0.000000,0.007917
0.020000,5.964918,0.999903,6.070694,0.691811,-7.894737,-0.000000,0.005511
0.020000,5.977176,0.999959,6.082952,0.533916,-7.894737,0.000000,0.003591
0.020000,5.986306,0.999985,6.092082,0.379140,-7.738773,7.798210,0.002157
0.020000,5.992604,0.999996,6.098380,0.250681,-6.422983,65.789474,0.001166
0.020000,5.996596,0.999999,6.102373,0.148537,-5.107194,65.789474,0.000537
0.020000,5.998809,1.000000,6.104585,0.072709,-3.791404,65.789474,0.000188
0.020000,5.999768,1.000000,6.105544,0.023197,-2.475615,65.789474,0.000037
0.020000,6.000000,1.000000,6.105776,0.000000,-1.159825,65.789474,6.283185
0.020000,6.000000,1.000000,6.105776,0.000000,0.000000,57.991264,6.283185
