dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.556991,12.463551,7.459058,2.928099,-9.819683,0.000000,0.051297
0.020000,16.613503,12.466670,7.515656,2.731706,-9.819683,0.000000,0.058988
0.020000,16.666070,12.469965,7.568326,2.535312,-9.819683,0.000000,0.066212
0.020000,16.714694,12.473354,7.617069,2.338918,-9.819683,-0.000000,0.072952
0.020000,16.759379,12.476759,7.661883,2.142525,-9.819683,0.000000,0.079196
0.020000,16.800128,12.480111,7.702770,1.946131,-9.819683,-0.000000,0.084928
0.020000,16.836945,12.483342,7.739728,1.749737,-9.819683,0.000000,0.090140
0.020000,16.869834,12.486392,7.772759,1.553344,-9.819683,0.000000,0.094820
0.020000,16.898801,12.489207,7.801862,1.356950,-9.819683,0.000000,0.098961
0.020000,16.923848,12.491739,7.827037,1.160556,-9.819683,-0.000000,0.102556
0.020000,16.944980,12.493947,7.848284,0.964163,-9.819683,0.000000,0.105599
0.020000,16.962201,12.495794,7.865604,0.767769,-9.819683,-0.000000,0.108085
0.020000,16.975538,12.497254,7.879021,0.573919,-9.692500,6.359150,0.110015
0.020000,16.985298,12.498339,7.888841,0.408125,-8.289689,70.140596,0.111430
0.020000,16.992041,12.499097,7.895626,0.270388,-6.886877,70.140596,0.112408
0.020000,16.996324,12.499582,7.899937,0.160706,-5.484065,70.140596,0.113030
0.020000,16.998707,12.499853,7.902335,0.079081,-4.081253,70.140596,0.113376
0.020000,16.999746,12.499971,7.903381,0.025513,-2.678441,70.140596,0.113527
0.020000,17.000000,12.500000,7.903636,0.000000,-1.275629,70.140596,0.113564
0.020000,17.000000,12.500000,7.903636,0.000000,0.000000,63.781446,0.113564
