dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.671465,4.914128,10.200000,10.000000,0.000000,0.000000,0.128643
0.020000,17.869379,4.942881,10.400000,10.000000,0.000000,0.000000,0.160237
0.020000,18.066248,4.978075,10.600000,10.000000,0.000000,0.000000,0.193932
0.020000,18.261773,5.020097,10.800000,10.000000,0.000000,0.000000,0.229834
0.020000,18.455606,5.069330,11.000000,10.000000,0.000000,0.000000,0.268032
0.020000,18.647349,5.126154,11.200000,10.000000,0.000000,0.000000,0.308584
0.020000,18.836553,5.190929,11.400000,10.000000,0.000000,0.000000,0.351509
0.020000,19.022715,5.263982,11.600000,10.000000,0.000000,0.000000,0.396775
0.020000,19.205287,5.345590,11.800000,10.000000,0.000000,0.000000,0.444287
0.020000,19.383680,5.435965,12.000000,10.000000,0.000000,0.000000,0.493878
0.020000,19.557279,5.535234,12.200000,10.000000,0.000000,0.000000,0.545297
0.020000,19.725275,5.643298,12.399774,9.977444,-1.127816,-56.390788,0.598157
0.020000,19.886672,5.759734,12.598812,9.926316,-2.556387,-71.428571,0.651912
0.020000,20.040539,5.883880,12.796541,9.846617,-3.984959,-71.428571,0.705944
0.020000,20.186100,6.014876,12.992391,9.738346,-5.413530,-71.428571,0.759610
0.020000,20.322756,6.151695,13.185789,9.601504,-6.842101,-71.428571,0.812285
0.020000,20.450105,6.293177,13.376165,9.436091,-8.270673,-71.428571,0.863400
0.020000,20.567940,6.438074,13.562947,9.242106,-9.699244,-71.428571,0.912469
0.020000,20.676367,6.585278,13.745790,9.042106,-10.000000,-15.037784,0.959166
0.020000,20.775773,6.733931,13.924632,8.842106,-10.000000,0.000000,1.003330
0.020000,20.866639,6.883292,14.099474,8.642106,-10.000000,-0.000000,1.044898
0.020000,20.949478,7.032693,14.270316,8.442106,-10.000000,0.000000,1.083869
0.020000,21.024823,7.181543,14.437158,8.242106,-10.000000,-0.000000,1.120297
0.020000,21.093204,7.329323,14.600000,8.042106,-10.000000,0.000000,1.154270
0.020000,21.155143,7.475585,14.758842,7.842106,-10.000000,0.000000,1.185901
0.020000,21.211145,7.619938,14.913684,7.642106,-10.000000,-0.000000,1.215320
0.020000,21.261688,7.762055,15.064526,7.442106,-10.000000,0.000000,1.242663
0.020000,21.307228,7.901654,15.211369,7.242106,-10.000000,0.000000,1.268069
0.020000,21.348188,8.038495,15.354211,7.042106,-10.000000,0.000000,1.291673
0.020000,21.384962,8.172374,15.493053,6.842106,-10.000000,0.000000,1.313606
0.020000,21.417921,8.303125,15.627895,6.642106,-10.000000,0.000000,1.333992
0.020000,21.447400,8.430599,15.758737,6.442106,-10.000000,0.000000,1.352946
0.020000,21.473714,8.554682,15.885579,6.242106,-10.000000,0.000000,1.370577
0.020000,21.497150,8.675265,16.008421,6.042106,-10.000000,0.000000,1.386983
0.020000,21.517974,8.792268,16.127263,5.842106,-10.000000,-0.000000,1.402255
0.020000,21.536427,8.905616,16.242105,5.642106,-10.000000,0.000000,1.416478
0.020000,21.552734,9.015252,16.352948,5.442106,-10.000000,-0.000000,1.429726
0.020000,21.567099,9.121122,16.459790,5.242106,-10.000000,0.000000,1.442069
0.020000,21.579712,9.223187,16.562632,5.042106,-10.000000,-0.000000,1.453570
0.020000,21.590743,9.321412,16.661474,4.842106,-10.000000,0.000000,1.464287
0.020000,21.600352,9.415765,16.756316,4.642106,-10.000000,0.000000,1.474270
0.020000,21.608685,9.506224,16.847158,4.442106,-10.000000,0.000000,1.483568
0.020000,21.615874,9.592767,16.934000,4.242106,-10.000000,0.000000,1.492222
0.020000,21.622043,9.675380,17.016842,4.042106,-10.000000,0.000000,1.500272
0.020000,21.627303,9.754045,17.095685,3.842106,-10.000000,0.000000,1.507753
0.020000,21.631758,9.828756,17.170527,3.642106,-10.000000,-0.000000,1.514696
0.020000,21.635502,9.899498,17.241369,3.442106,-10.000000,0.000000,1.521130
0.020000,21.638621,9.966268,17.308211,3.242106,-10.000000,0.000000,1.527081
0.020000,21.641195,10.029056,17.371053,3.042106,-10.000000,0.000000,1.532573
0.020000,21.643294,10.087860,17.429895,2.842106,-10.000000,-0.000000,1.537627
0.020000,21.644986,10.142676,17.484737,2.642106,-10.000000,0.000000,1.542263
0.020000,21.646328,10.193503,17.535579,2.442106,-10.000000,0.000000,1.546497
0.020000,21.647376,10.240332,17.582421,2.242106,-10.000000,0.000000,1.550345
0.020000,21.648178,10.283166,17.625264,2.042106,-10.000000,-0.000000,1.553820
0.020000,21.648776,10.322004,17.664106,1.842106,-10.000000,0.000000,1.556936
0.020000,21.649211,10.356843,17.698948,1.642106,-10.000000,-0.000000,1.559702
0.020000,21.649516,10.387683,17.729790,1.442106,-10.000000,0.000000,1.562129
0.020000,21.649720,10.414525,17.756632,1.242106,-10.000000,-0.000000,1.564225
0.020000,21.649850,10.437367,17.779474,1.042106,-10.000000,0.000000,1.565996
0.020000,21.649927,10.456210,17.798316,0.842106,-10.000000,-0.000000,1.567449
0.020000,21.649968,10.471052,17.813158,0.642106,-10.000000,0.000000,1.568588
0.020000,21.649988,10.482118,17.824226,0.464662,-8.872184,56.390788,1.569434
0.020000,21.649996,10.489922,17.832031,0.315790,-7.443613,71.428571,1.570029
0.020000,21.649999,10.495035,17.837143,0.195489,-6.015041,71.428571,1.570419
0.020000,21.650000,10.498029,17.840136,0.103760,-4.586470,71.428571,1.570646
0.020000,21.650000,10.499473,17.841579,0.040602,-3.157899,71.428571,1.570756
0.020000,21.650000,10.499940,17.842046,0.006015,-1.729327,71.428571,1.570792
0.020000,21.650000,10.500000,17.842106,0.000000,-0.300756,71.428571,1.570796
0.020000,21.650000,10.500000,17.842106,0.000000,0.000000,15.037784,1.570796
