dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.502743,14.231206,7.670389,3.127365,-9.994823,0.000000,0.074485
0.020000,16.563142,14.235449,7.730938,2.927469,-9.994823,0.000000,0.065783
0.020000,16.619585,14.238935,7.787488,2.727572,-9.994823,0.000000,0.057557
0.020000,16.672061,14.241756,7.840041,2.527676,-9.994823,-0.000000,0.049832
0.020000,16.720564,14.244000,7.888595,2.327779,-9.994823,0.000000,0.042627
0.020000,16.765086,14.245751,7.933152,2.127883,-9.994823,0.000000,0.035960
0.020000,16.805622,14.247085,7.973710,1.927986,-9.994823,0.000000,0.029847
0.020000,16.842170,14.248075,8.010271,1.728090,-9.994823,0.000000,0.024301
0.020000,16.874725,14.248785,8.042834,1.528193,-9.994823,-0.000000,0.019335
0.020000,16.903285,14.249275,8.071399,1.328297,-9.994823,0.000000,0.014957
0.020000,16.927850,14.249596,8.095966,1.128401,-9.994823,0.000000,0.011178
0.020000,16.948418,14.249793,8.116535,0.928504,-9.994823,-0.000000,0.008003
0.020000,16.964989,14.249905,8.133106,0.728608,-9.994823,0.000000,0.005438
0.020000,16.977664,14.249961,8.145781,0.538851,-9.487836,25.349388,0.003472
0.020000,16.986829,14.249987,8.154946,0.377651,-8.060004,71.391595,0.002049
0.020000,16.993055,14.249996,8.161172,0.245007,-6.632172,71.391595,0.001081
0.020000,16.996914,14.249999,8.165031,0.140921,-5.204340,71.391595,0.000480
0.020000,16.998978,14.250000,8.167095,0.065390,-3.776508,71.391595,0.000159
0.020000,16.999816,14.250000,8.167933,0.018417,-2.348676,71.391595,0.000029
0.020000,17.000000,14.250000,8.168117,0.000000,-0.920844,71.391595,6.283185
0.020000,17.000000,14.250000,8.168117,0.000000,0.000000,46.042207,6.283185
